GLOBAL,CATEGORY,YEAR,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,TYPE,AFG,ALB,DZA,AND,AGO,AIA,ATG,ARG,ARM,ABW,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BMU,BTN,BOL,BIH,BWA,BRA,VGB,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CYM,CAF,TCD,CHL,CHN,COL,COM,COG,COK,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GIB,GRC,GRD,GTM,GIN,GNB,GUY,HTI,VAT,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MAC,MDG,MWI,MYS,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MSR,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,ANT,NZL,NIC,NER,NGA,NIU,NOR,OMN,PAK,PLW,PSE,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TKL,TTO,TUN,TUR,TKM,TCA,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,GUF,ESH,TWN,GRL,EAZ,SJM,PRI,IMN,JEY,GGY,VIR,KOS,SSD,Tonga,Kiribati,Maldives,Tuvalu,Faroe Islands,French Polynesia,Guadeloupe,Guam,Martinique,New Caledonia,Northern Mariana Islands,Réunion,European Union,
,DAC Donors - ODA to LDCs,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,423.12,244.78,,,,,,,610.03,,,,,,,,,,,,,,,,1079.74,,,,,,,,,,,,,,,,,,,834.63,,,,,,,,,,,,249.74,2226.53,,,,1903.03,,,79.76,,,,,,,,,,,,,,,,367.58,,1440.92,,2441.17,,,,,,,,,,,,,,89.69,,,,,,,,,,,,,,,,,,,,,,1664.37,,70.41,,,,,1050.03,,,,,,,,,,,165.35,,221.82,,,,,,,,,,,,,,,,,,,,,,817.82,,,,,1115.53,409.87,,,,,,,,,,,,,,,,2754.28,,5651.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,0.062347217,0.081179663,,,,,,,0.163341623,,,,,,,,,,,,,,,,0.097001258,,,,,,,,,,,,,,,,,,,0.321226958,,,,,,,,,,,,0.127706358,0.105170386,,,,0.068016984,,,0.035614138,,,,,,,,,,,,,,,,0.214532771,,0.082072667,,0.052217347,,,,,,,,,,,,,,0.277481376,,,,,,,,,,,,,,,,,,,,,,0.266450117,,0.069809097,,,,,0.353481483,,,,,,,,,,,0.092542906,,0.028075188,,,,,,,,,,,,,,,,,,,,,,0.07367261,,,,,0.312656201,0.100619379,,,,,,,,,,,,,,,,0.120866031,,0.045725117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,25.18331587,15.5581827,,,,,,,31.07071551,,,,,,,,,,,,,,,,28.74446935,,,,,,,,,,,,,,,,,,,39.57618117,,,,,,,,,,,,27.68920327,22.20707305,,,,18.87522118,,,20.75894019,,,,,,,,,,,,,,,,51.12804963,,28.30383626,,18.59861111,,,,,,,,,,,,,,34.98186357,,,,,,,,,,,,,,,,,,,,,,32.54097511,,25.74217607,,,,,37.58644636,,,,,,,,,,,43.84546033,,29.4847937,,,,,,,,,,,,,,,,,,,,,,27.09538482,,,,,33.18370577,23.13571425,,,,,,,,,,,,,,,,25.5695944,,20.22939895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,1460.13,677.63,,,,,,,1463.31,,,,,,,,,,,,,,,,2599.13,,,,,,,,,,,,,,,,,,,2037.13,,,,,,,,,,,,679.87,8472.56,,,,7534.21,,,320.83,,,,,,,,,,,,,,,,607.44,,2461.54,,8922.46,,,,,,,,,,,,,,235.59,,,,,,,,,,,,,,,,,,,,,,4203.82,,212.1,,,,,2198.29,,,,,,,,,,,1031.05,,423.32,,,,,,,,,,,,,,,,,,,,,,2436.99,,,,,2722.01,1545.44,,,,,,,,,,,,,,,,7904.7,,19704.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,678.65098,301.52872,,,,,,,373.4688,,,,,,,,,,,,,,,,1113.11958,,,,,,,,,,,,,,,,,,,259.82564,,,,,,,,,,,,195.558,2117.06935,,,,2797.87472,,,223.956,,,,,,,,,,,,,,,,171.33979,,1755.66368,,4675.01726,,,,,,,,,,,,,,32.32289,,,,,,,,,,,,,,,,,,,,,,624.646,,100.86078,,,,,297.05375,,,,,,,,,,,178.67388,,790.09265,,,,,,,,,,,,,,,,,,,,,,1110.07333,,,,,356.79126,407.34698,,,,,,,,,,,,,,,,2278.78749,,12358.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,380.76,172.07,,,,,,,663.33,,,,,,,,,,,,,,,,789.96,,,,,,,,,,,,,,,,,,,796.8,,,,,,,,,,,,221.92,3464.07,,,,2392.7,,,65.72,,,,,,,,,,,,,,,,340.13,,829.53,,2107.46,,,,,,,,,,,,,,79.02,,,,,,,,,,,,,,,,,,,,,,1696.33,,69.32,,,,,922.5,,,,,,,,,,,849.65,,128.16,,,,,,,,,,,,,,,,,,,,,,521.27,,,,,842.35,412.52,,,,,,,,,,,,,,,,3114.13,,4968.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,0.063925615,0.059142175,,,,,,,0.185698991,,,,,,,,,,,,,,,,0.081394224,,,,,,,,,,,,,,,,,,,0.33134562,,,,,,,,,,,,0.119723193,0.168256261,,,,0.087672099,,,0.032168394,,,,,,,,,,,,,,,,0.2177724,,0.049693269,,0.044283475,,,,,,,,,,,,,,0.26515693,,,,,,,,,,,,,,,,,,,,,,0.295978029,,0.076492503,,,,,0.3667583,,,,,,,,,,,0.516807261,,0.018779538,,,,,,,,,,,,,,,,,,,,,,0.051193634,,,,,0.240539517,0.106008475,,,,,,,,,,,,,,,,0.142878945,,0.042623225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,26.07713012,25.39291354,,,,,,,45.33079115,,,,,,,,,,,,,,,,30.39324697,,,,,,,,,,,,,,,,,,,39.11385135,,,,,,,,,,,,32.64153441,40.88575354,,,,31.75780872,,,20.48436867,,,,,,,,,,,,,,,,55.99400764,,33.69963519,,23.61971923,,,,,,,,,,,,,,33.54132179,,,,,,,,,,,,,,,,,,,,,,40.35210832,,32.68269684,,,,,41.96443599,,,,,,,,,,,82.40628486,,30.27496929,,,,,,,,,,,,,,,,,,,,,,21.38991133,,,,,30.9458819,26.69272181,,,,,,,,,,,,,,,,39.395929,,25.21305604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,1218.6,504.78,,,,,,,1853.4,,,,,,,,,,,,,,,,2030.6,,,,,,,,,,,,,,,,,,,1748.16,,,,,,,,,,,,558.49,7253.09,,,,6784.18,,,362.16,,,,,,,,,,,,,,,,503.56,,2432.85,,8879.66,,,,,,,,,,,,,,193.83,,,,,,,,,,,,,,,,,,,,,,3972.17,,165.44,,,,,2043.87,,,,,,,,,,,319.6,,365.91,,,,,,,,,,,,,,,,,,,,,,1961.26,,,,,2400.11,1299.49,,,,,,,,,,,,,,,,6261.75,,16319.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,492.96205,250.37058,,,,,,,307.99571,,,,,,,,,,,,,,,,853.58332,,,,,,,,,,,,,,,,,,,208.61965,,,,,,,,,,,,160.4033,1799.115,,,,2388.65665,,,172.89235,,,,,,,,,,,,,,,,127.604,,1453.95436,,4375.70406,,,,,,,,,,,,,,22.62795,,,,,,,,,,,,,,,,,,,,,,499.43509,,73.29822,,,,,222.29281,,,,,,,,,,,145.4961,,606.054,,,,,,,,,,,,,,,,,,,,,,839.49337,,,,,302.07598,350.0251,,,,,,,,,,,,,,,,1829.44481,,10980.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,294.02,171.81,,,,,,,1095.65,,,,,,,,,,,,,,,,720.96,,,,,,,,,,,,,,,,,,,704.52,,,,,,,,,,,,190.63,3069.35,,,,2575.49,,,55.43,,,,,,,,,,,,,,,,280.52,,1146.87,,2170.22,,,,,,,,,,,,,,61.73,,,,,,,,,,,,,,,,,,,,,,1429.6,,48.8,,,,,842.28,,,,,,,,,,,165.99,,110.68,,,,,,,,,,,,,,,,,,,,,,437.17,,,,,850.86,419.16,,,,,,,,,,,,,,,,2355.17,,4701.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,0.059643536,0.06862228,,,,,,,0.355735474,,,,,,,,,,,,,,,,0.084462756,,,,,,,,,,,,,,,,,,,0.337705485,,,,,,,,,,,,0.118844188,0.170603324,,,,0.107821691,,,0.032060412,,,,,,,,,,,,,,,,0.219836369,,0.078879367,,0.049597047,,,,,,,,,,,,,,0.272804209,,,,,,,,,,,,,,,,,,,,,,0.286243404,,0.066577333,,,,,0.378905643,,,,,,,,,,,0.114085532,,0.018262399,,,,,,,,,,,,,,,,,,,,,,0.052075456,,,,,0.281670856,0.119751412,,,,,,,,,,,,,,,,0.128736871,,0.042818777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,24.12768751,34.03661001,,,,,,,59.11567929,,,,,,,,,,,,,,,,35.50477691,,,,,,,,,,,,,,,,,,,40.30065898,,,,,,,,,,,,34.13310892,42.31782592,,,,37.96317315,,,15.30538988,,,,,,,,,,,,,,,,55.70736357,,47.14100746,,24.44035019,,,,,,,,,,,,,,31.84749523,,,,,,,,,,,,,,,,,,,,,,35.99040323,,29.49709865,,,,,41.21005739,,,,,,,,,,,51.93679599,,30.24787516,,,,,,,,,,,,,,,,,,,,,,22.29026238,,,,,35.45087517,32.25573109,,,,,,,,,,,,,,,,37.61200942,,28.81132533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,988.74,520.16,,,,,,,1071.59,,,,,,,,,,,,,,,,2004.16,,,,,,,,,,,,,,,,,,,1643.24,,,,,,,,,,,,462.19,5486.15,,,,5324.43,,,276.13,,,,,,,,,,,,,,,,397.75,,2332.13,,9282.96,,,,,,,,,,,,,,146.76,,,,,,,,,,,,,,,,,,,,,,3338.01,,121.86,,,,,1696.09,,,,,,,,,,,322.58,,278.78,,,,,,,,,,,,,,,,,,,,,,1712.21,,,,,2011.56,938.87,,,,,,,,,,,,,,,,4929.04,,13290.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,386.82507,203.88544,,,,,,,247.789,,,,,,,,,,,,,,,,718.19108,,,,,,,,,,,,,,,,,,,170.43669,,,,,,,,,,,,131.3486,1463.376,,,,1987.39987,,,133.35689,,,,,,,,,,,,,,,,98.863,,1174.48874,,4065.13658,,,,,,,,,,,,,,18.75214,,,,,,,,,,,,,,,,,,,,,,411.82735,,54.78977,,,,,190.9154,,,,,,,,,,,118.74394,,547.512,,,,,,,,,,,,,,,,,,,,,,651.73254,,,,,240.507,286.30596,,,,,,,,,,,,,,,,1595.03376,,10490.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,252.49,178.53,,,,,,,378.21,,,,,,,,,,,,,,,,408.02,,,,,,,,,,,,,,,,,,,568.03,,,,,,,,,,,,161.47,1858.38,,,,1478.31,,,58.55,,,,,,,,,,,,,,,,225.2,,1191.48,,2044.87,,,,,,,,,,,,,,53.07,,,,,,,,,,,,,,,,,,,,,,1217.97,,33.8,,,,,679.11,,,,,,,,,,,192.19,,75.47,,,,,,,,,,,,,,,,,,,,,,339.27,,,,,648.13,260.45,,,,,,,,,,,,,,,,1358.71,,3058.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,0.065272398,0.087563879,,,,,,,0.152633894,,,,,,,,,,,,,,,,0.056812179,,,,,,,,,,,,,,,,,,,0.333279178,,,,,,,,,,,,0.12293241,0.126992653,,,,0.074384125,,,0.043904743,,,,,,,,,,,,,,,,0.227789972,,0.101446694,,0.050302615,,,,,,,,,,,,,,0.283007699,,,,,,,,,,,,,,,,,,,,,,0.29574772,,0.061690348,,,,,0.35571253,,,,,,,,,,,0.16185247,,0.013784173,,,,,,,,,,,,,,,,,,,,,,0.05205663,,,,,0.26948488,0.090969116,,,,,,,,,,,,,,,,0.085183777,,0.029152161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,25.53654146,34.32213165,,,,,,,35.29428233,,,,,,,,,,,,,,,,20.358654,,,,,,,,,,,,,,,,,,,34.56768336,,,,,,,,,,,,34.93584889,33.87402823,,,,27.76466213,,,21.20378083,,,,,,,,,,,,,,,,56.61847894,,51.0897763,,22.02821083,,,,,,,,,,,,,,36.16107931,,,,,,,,,,,,,,,,,,,,,,36.48790747,,27.73674709,,,,,40.03973846,,,,,,,,,,,59.57901916,,27.07152593,,,,,,,,,,,,,,,,,,,,,,19.81474235,,,,,32.22026686,27.74079479,,,,,,,,,,,,,,,,27.56540827,,23.01056353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,872.78,633.09,,,,,,,867.32,,,,,,,,,,,,,,,,1532.75,,,,,,,,,,,,,,,,,,,1634.42,,,,,,,,,,,,389,4198.03,,,,4989.5,,,201.54,,,,,,,,,,,,,,,,286.53,,1626.95,,9846.82,,,,,,,,,,,,,,138.94,,,,,,,,,,,,,,,,,,,,,,3172.49,,111.66,,,,,1345.91,,,,,,,,,,,268.45,,264.65,,,,,,,,,,,,,,,,,,,,,,1737.04,,,,,1665.6,908.21,,,,,,,,,,,,,,,,4566.2,,11429.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,346.48238,185.35192,,,,,,,235.47286,,,,,,,,,,,,,,,,705.403,,,,,,,,,,,,,,,,,,,158.6593,,,,,,,,,,,,120.20419,1356.72,,,,1841.09884,,,117.193,,,,,,,,,,,,,,,,86.64316,,1083.4855,,4245.0716,,,,,,,,,,,,,,17.95656,,,,,,,,,,,,,,,,,,,,,,386.05896,,43.91023,,,,,168.78394,,,,,,,,,,,106.96274,,481.108,,,,,,,,,,,,,,,,,,,,,,573.6638,,,,,217.36913,267.11542,,,,,,,,,,,,,,,,1431.32652,,10158.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,226.49,141.36,,,,,,,323.18,,,,,,,,,,,,,,,,311.31,,,,,,,,,,,,,,,,,,,574.83,,,,,,,,,,,,125.81,1258.83,,,,1253.44,,,31.06,,,,,,,,,,,,,,,,152.95,,579.68,,2095.76,,,,,,,,,,,,,,43.05,,,,,,,,,,,,,,,,,,,,,,1022.77,,32.54,,,,,473.69,,,,,,,,,,,156.84,,51.21,,,,,,,,,,,,,,,,,,,,,,261.6,,,,,491.89,274.06,,,,,,,,,,,,,,,,1711.38,,2221.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,0.065368403,0.076265733,,,,,,,0.137247239,,,,,,,,,,,,,,,,0.044132219,,,,,,,,,,,,,,,,,,,0.362304636,,,,,,,,,,,,0.104663573,0.092784805,,,,0.068081081,,,0.026503289,,,,,,,,,,,,,,,,0.176528649,,0.053501408,,0.04936925,,,,,,,,,,,,,,0.239745252,,,,,,,,,,,,,,,,,,,,,,0.264925855,,0.074105738,,,,,0.280648739,,,,,,,,,,,0.1466305,,0.01064418,,,,,,,,,,,,,,,,,,,,,,0.045601622,,,,,0.226292482,0.102599842,,,,,,,,,,,,,,,,0.119566009,,0.021869002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,25.95041133,22.32857888,,,,,,,37.26191025,,,,,,,,,,,,,,,,20.31055293,,,,,,,,,,,,,,,,,,,35.17027447,,,,,,,,,,,,32.34190231,29.98620782,,,,25.12155527,,,15.41133274,,,,,,,,,,,,,,,,53.38009982,,35.62985955,,21.28362253,,,,,,,,,,,,,,30.98459767,,,,,,,,,,,,,,,,,,,,,,32.2387147,,29.14203833,,,,,35.19477528,,,,,,,,,,,58.42428758,,19.35008502,,,,,,,,,,,,,,,,,,,,,,15.06010224,,,,,29.53230067,30.17584039,,,,,,,,,,,,,,,,37.47930445,,19.43811328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,987.14,439.7,,,,,,,819.66,,,,,,,,,,,,,,,,1743.6,,,,,,,,,,,,,,,,,,,1664.18,,,,,,,,,,,,370.84,4104.71,,,,5030,,,226,,,,,,,,,,,,,,,,234,,1376.26,,13507.96,,,,,,,,,,,,,,122.97,,,,,,,,,,,,,,,,,,,,,,3134.78,,113.22,,,,,1263.56,,,,,,,,,,,270.62,,212.07,,,,,,,,,,,,,,,,,,,,,,1194.82,,,,,1798.95,890.37,,,,,,,,,,,,,,,,4501.26,,9954.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,370.20909,187.55671,,,,,,,229.12148,,,,,,,,,,,,,,,,684.48993,,,,,,,,,,,,,,,,,,,156.8765,,,,,,,,,,,,119.30719,1346.565,,,,1862.363,,,111.916,,,,,,,,,,,,,,,,79.33536,,1074.28177,,4807.58071,,,,,,,,,,,,,,17.66694,,,,,,,,,,,,,,,,,,,,,,374.64453,,45.01701,,,,,165.36406,,,,,,,,,,,103.79503,,509.606,,,,,,,,,,,,,,,,,,,,,,552.06,,,,,224.51564,258.36453,,,,,,,,,,,,,,,,1417.78081,,9928.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,294.2,114.74,,,,,,,253.17,,,,,,,,,,,,,,,,355.73,,,,,,,,,,,,,,,,,,,562.88,,,,,,,,,,,,117.2,1267.01,,,,1353.76,,,29.41,,,,,,,,,,,,,,,,120.74,,514.52,,2698.97,,,,,,,,,,,,,,39.06,,,,,,,,,,,,,,,,,,,,,,828.29,,32.8,,,,,443.09,,,,,,,,,,,153.48,,60.7,,,,,,,,,,,,,,,,,,,,,,184.56,,,,,540.85,279.43,,,,,,,,,,,,,,,,1539.27,,2008.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,0.079468605,0.061176164,,,,,,,0.110495969,,,,,,,,,,,,,,,,0.051970085,,,,,,,,,,,,,,,,,,,0.358804537,,,,,,,,,,,,0.098233811,0.094092004,,,,0.072690448,,,0.026278638,,,,,,,,,,,,,,,,0.152189389,,0.047894325,,0.056139879,,,,,,,,,,,,,,0.221090919,,,,,,,,,,,,,,,,,,,,,,0.221086906,,0.072861347,,,,,0.267948187,,,,,,,,,,,0.147868352,,0.011911163,,,,,,,,,,,,,,,,,,,,,,0.033431149,,,,,0.240896358,0.108153391,,,,,,,,,,,,,,,,0.108568968,,0.02023216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,,29.80327005,26.09506482,,,,,,,30.88719713,,,,,,,,,,,,,,,,20.40204175,,,,,,,,,,,,,,,,,,,33.82326431,,,,,,,,,,,,31.60392622,30.86722326,,,,26.91371769,,,13.01327434,,,,,,,,,,,,,,,,51.5982906,,37.38537776,,19.98058922,,,,,,,,,,,,,,31.76384484,,,,,,,,,,,,,,,,,,,,,,26.42258787,,28.97014662,,,,,35.0667954,,,,,,,,,,,56.71421181,,28.62262461,,,,,,,,,,,,,,,,,,,,,,15.44667816,,,,,30.06476,31.38358211,,,,,,,,,,,,,,,,34.196425,,20.17852533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Non DAC Donors - ODA to LDCs,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,TOTAL ODA for each Non-DAC donor ,,,USD million,,noscale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17,227.56,,,,,,,,,,,,18.76,,,,,,,,,,,,,,,,,,,,,114.34,28.75,,,,,,144.82,,,,,,,210.56,,,15.6,,,,,26.63,36.74,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.75,,,,,114.26,472.39,,,,,,,,3479.64,,,,,,73.71,58.6,,,,,,,,,,,,,9.62,,,,,,,967.42,,,,,412.07,,,,,,,,,,,,,,380.91,,,,,,,,,,,,,,,,,,,,,,,
,,,TOTAL GNI for each Non-DAC donor,,,USD billion,,noscale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.53947,179.72169,,,,,,,,,,,,18.33647,,,,,,,,,,,,,,,,,,,,,123.84906,9.97437,,,,,,210.3753,,,,,,,,,,24.5354,,,,,,35.09815,,,,,,,7.68212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.3649,,,,,160.0363,1431.76682,,,,,,,,,,,,,,86.279,46.2168,,,,,,,,,,,,,205.45946,,,,,,,737.22548,,,,,255.47699,,,,,,,,,,,,,,378.63368,,,,,,,,,,,,,,,,,,,,,,,
,,,Total ODA to LDCs by Non-DAC donor ,,,USD million,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42,71.08,,,,,,,,,,,,6.38,,,,,,,,,,,,,,,,,,,,,40.59,11.12,,,,,,48.64,,,,,,,73.16,,,,,,,,,20.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.35,,,,,30.44,,,,,,,,,,,,,,,20.22,13.96,,,,,,,,,,,,,-4.88,,,,,,,166.27,,,,,174.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Net ODA to LDCs as per cent of donor's GNI,,,%,,tv=[0.15] tv2=[0.20],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046230013,0.03955004,,,,,,,,,,,,0.034794047,,,,,,,,,,,,,,,,,,,,,0.032773765,0.111485738,,,,,,0.023120585,,,,,,,,,,,,,,,,0.057210993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023951903,,,,,0.019020685,,,,,,,,,,,,,,,0.023435598,0.030205466,,,,,,,,,,,,,-0.002375164,,,,,,,0.02255348,,,,,0.068299693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Share of LDCs in Non-DAC donor's total ODA,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.36349423,31.23571805,,,,,,,,,,,,34.00852878,,,,,,,,,,,,,,,,,,,,,35.49938779,38.67826087,,,,,,33.5865212,,,,,,,34.74544073,,,,,,,,,54.65432771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6829914,,,,,26.64099422,,,,,,,,,,,,,,,27.43182743,23.8225256,,,,,,,,,,,,,-50.72765073,,,,,,,17.18695086,,,,,42.34474725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
